DESPITE	O	IN	despit	P	O	0.0000	O
INTERVAL	O	NNP	interv	P	B	0.0000	O
COMPARISON	O	NNP	comparison	P	E	0.0000	O
:	O	:	:	P	O	0.0000	O
Prior	O	JJ	prior	P	B	0.0000	O
studies	O	NNS	studi	P	E	1.2676	O
dating	O	VBG	date	P	O	2.7577	O
to	O	TO	to	P	O	0.2690	O
April	O	NNP	april	P	B	0.0000	O
1	O	CD	1	P	I	0.0000	O
,	O	,	,	P	I	0.0000	O
2005	O	CD	2005	P	I	0.0000	O
GROWTH	O	NN	growth	P	I	0.0000	O
,	O	,	,	P	I	0.0000	O
CT	3_Yellow_Days	NNP	ct	P	I	0.0000	Modality
FEATURES	3_Yellow_Days	NNP	featur	P	I	0.0000	O
FAVOR	3_Yellow_Days	NNP	favor	P	I	0.0000	O
BENIGN	3_Yellow_Days	NNP	benign	P	I	0.0000	O
ETIOLOGY	3_Yellow_Days	NN	etiolog	P	E	0.0000	O
.	O	.	.	P	O	0.0000	O
TECHNIQUE	O	NN	techniqu	P	B	0.0000	O
:	O	:	:	P	O	0.0000	O
Volumetric	O	JJ	volumetr	P	B	0.0000	O
acquisition	O	NN	acquisit	P	E	1.9525	O
was	O	VBD	be	P	O	0.5674	O
obtained	O	VBN	obtain	P	O	0.5823	O
from	O	IN	from	P	O	0.6633	O
the	O	DT	the	P	B	0.0193	O
lung	O	NN	lung	P	I	0.7901	Anatomy
apex	O	NN	apex	P	E	1.7376	Anatomy_Modifier
through	O	IN	through	P	O	0.8885	O
the	O	DT	the	P	B	0.0193	O
upper	O	JJ	upper	P	I	0.8421	Anatomy_Modifier
abdomen	O	NN	abdomen	P	I	1.0076	Anatomy
following	O	VBG	follow	P	I	1.1960	O
intravenous	O	JJ	intraven	P	I	1.2162	O
administration	O	NN	administr	P	I	1.4412	O
of	O	IN	of	P	I	0.0524	O
SEVERAL	O	CD	sever	P	I	0.0000	O
STABLE	O	JJ	stabl	P	I	0.0000	Observation_Modifier
SUB	O	NN	sub	P	I	0.0000	Observation_Modifier
4-MM	O	NN	4-mm	P	I	0.0000	Observation_Modifier
PULMONARY	O	NN	pulmonari	P	I	0.0000	Anatomy
NODULES	O	NNS	nodul	P	E	0.0000	Observation
.	O	.	.	P	O	0.0000	O
NO	O	NN	no	P	B	0.0000	Uncertainty
NEW	O	JJ	new	P	I	0.0000	Observation_Modifier
NODULES	O	NNS	nodul	N	E	0.0000	Observation
IDENTIFIED	O	VBN	identifi	N	O	0.0000	O
.	O	.	.	P	O	0.0000	O
contrast	O	NN	contrast	P	B	0.9260	O
-LRB-	O	-LRB-	-lrb-	P	I	0.0000	O
80	O	CD	80	P	I	0.0000	O
mL	O	NN	ml	P	I	0.0000	O
Omnipaque	O	NN	omnipaqu	P	I	0.0000	O
350	O	CD	350	P	I	0.0000	O
-RRB-	O	-RRB-	-rrb-	P	I	0.0000	O
.	O	.	.	P	E	0.0000	O
Data	O	NNS	datum	P	B	0.0000	O
were	O	VBD	be	P	O	0.5598	O
reconstructed	O	VBN	reconstruct	P	O	2.6198	O
at	O	IN	at	P	O	0.5252	O
contiguous	O	JJ	contigu	P	B	1.6600	O
1.25	O	CD	1.25	P	I	0.0000	O
mm	O	NN	mm	P	I	0.9363	O
and	O	CC	and	P	I	0.0845	O
5	O	CD	5	P	I	0.0000	O
mm	O	NN	mm	P	I	0.9363	O
section	O	NN	section	P	I	2.4143	O
thicknesses	O	NNS	thick	P	E	4.0855	O
.	O	.	.	P	O	0.0000	O
Sagittal	O	NNP	sagitt	P	B	0.0000	O
,	O	,	,	P	I	0.0000	O
coronal	O	JJ	coron	P	I	1.5200	O
and	O	CC	and	P	I	0.0845	O
maximum	O	JJ	maximum	P	I	2.0714	O
intensity	O	NN	intens	P	I	1.9054	O
projection	O	NN	project	P	I	1.9289	O
reformations	O	NNS	reform	P	E	2.7768	O
were	O	VBD	be	P	O	0.5598	O
performed	O	VBN	perform	P	O	0.8015	O
.	O	.	.	P	O	0.0000	O
SUMMARY	O	NN	summari	P	B	0.0000	O
:4	O	SYM	:4	P	O	0.0000	O
-	O	:	-	P	O	0.0000	O
POSSIBLY	O	RB	possibl	P	O	0.0000	Uncertainty
SIGNIFICANT	O	JJ	signific	P	O	0.0000	Uncertainty
FINDING	O	NN	find	P	B	0.0000	O
,	O	,	,	P	I	0.0000	O
MAY	O	NNP	mai	P	I	0.0000	Uncertainty
NEED	O	NNP	need	P	I	0.0000	O
ACTION	O	NNP	action	P	I	0.0000	O
I	O	PRP	i	P	E	0.0000	O
have	O	VBP	have	P	O	1.2669	O
personally	O	RB	person	P	O	2.7771	O
reviewed	O	VBN	review	P	O	0.3526	O
the	O	DT	the	P	B	0.0193	O
images	O	NNS	imag	P	I	0.8141	O
for	O	IN	for	P	I	0.4615	O
this	O	DT	thi	P	I	0.5010	O
examination	O	NN	examin	P	E	0.2652	O
and	O	CC	and	P	O	0.0845	O
agreed	O	VBD	agre	P	O	3.4759	O
with	O	IN	with	P	O	0.2104	O
the	O	DT	the	P	B	0.0193	O
report	O	NN	report	P	I	1.0031	O
transcribed	O	VBN	transcrib	P	E	4.2218	O
above	O	IN	abov	P	O	1.0191	O
.	O	.	.	P	O	0.0000	O
FINDINGS	O	NNS	find	P	B	0.0000	O
:	O	:	:	P	I	0.0000	O
Thyroid	O	NN	thyroid	P	I	0.0000	O
gland	O	NN	gland	P	I	1.9753	Anatomy
is	O	VBZ	be	P	I	0.0534	O
homogeneous	O	JJ	homogen	P	I	2.2826	Observation
.	O	.	.	P	E	0.0000	O
No	O	DT	no	P	B	0.0000	Uncertainty
axillary	O	JJ	axillari	N	I	1.6591	Anatomy
or	O	CC	or	N	I	0.3287	O
supraclavicular	O	JJ	supraclavicular	N	I	2.7063	Anatomy
nodal	O	JJ	nodal	N	I	2.8435	Observation
disease	O	NN	diseas	N	E	0.6732	O
.	O	.	.	P	O	0.0000	O
No	O	DT	no	P	B	0.0000	Uncertainty
enlarged	O	JJ	enlarg	N	I	1.1671	Observation
mediastinal	O	JJ	mediastin	N	I	1.0914	Anatomy
lymph	O	NN	lymph	N	I	1.5142	Observation
nodes	O	NNS	node	N	I	1.5287	Observation
.	O	.	.	P	E	0.0000	O
Unremarkable	O	JJ	unremark	P	B	0.0000	Observation
great	O	JJ	great	P	I	2.1395	Anatomy
arteries	O	NNS	arteri	P	I	1.5906	Anatomy
.	O	.	.	P	E	0.0000	O
Patent	O	NN	patent	P	B	0.0000	Observation
trachea	O	NN	trachea	P	I	2.2448	Anatomy
and	O	CC	and	P	I	0.0845	O
central	O	JJ	central	P	I	1.1421	Observation_Modifier
airways	O	NNS	airwai	P	I	2.4712	O
.	O	.	.	P	E	0.0000	O
Heart	O	NNP	heart	P	B	0.0000	Anatomy
size	O	NN	size	P	E	0.7320	Observation_Modifier
is	O	VBZ	be	P	O	0.0534	O
normal	O	JJ	normal	P	O	0.3278	Observation
.	O	.	.	P	O	0.0000	O
No	O	DT	no	P	B	0.0000	Uncertainty
pericardial	O	JJ	pericardi	N	I	1.5933	Anatomy
effusion	O	NN	effus	N	I	0.9083	Observation
.	O	.	.	P	E	0.0000	O
There	O	EX	there	P	B	0.0000	O
is	O	VBZ	be	P	O	0.0534	O
a	O	DT	a	P	B	0.2046	O
large	O	JJ	larg	P	I	1.1980	Observation_Modifier
approximate	O	JJ	approxim	P	I	3.0842	Observation_Modifier
5-cm	3_Yellow_Days	NN	5-cm	P	I	4.6989	Observation_Modifier
circumscribed	3_Yellow_Days	VBN	circumscrib	P	I	2.1244	Observation_Modifier
thin-walled	3_Yellow_Days	JJ	thin-wal	P	I	3.8637	Observation_Modifier
pure	3_Yellow_Days	JJ	pure	P	I	4.5797	Observation_Modifier
fluid	3_Yellow_Days	NN	fluid	P	I	0.9612	Observation_Modifier
density	3_Yellow_Days	NN	densiti	P	I	1.0966	Observation_Modifier
lesion	3_Yellow_Days	NN	lesion	P	I	1.0755	Observation
abutting	O	VBG	abut	P	I	2.9587	O
the	O	DT	the	P	I	0.0193	O
right	3_Yellow_Days	NN	right	P	I	0.3076	Anatomy
lower	3_Yellow_Days	JJR	lower	P	I	0.7990	Anatomy
lobe	3_Yellow_Days	NN	lobe	P	I	0.9506	Anatomy
diaphragmatic	3_Yellow_Days	JJ	diaphragmat	P	I	2.7230	Anatomy
pleural	3_Yellow_Days	JJ	pleural	P	I	0.8841	Anatomy
surface	3_Yellow_Days	NN	surfac	P	E	1.8789	Observation
.	O	.	.	P	O	0.0000	O
Lesion	O	NN	lesion	P	B	0.0000	Observation
has	O	VBZ	have	P	O	0.6571	O
obtuse	O	JJ	obtus	P	B	3.9151	O
margins	O	NNS	margin	P	I	2.1464	O
with	O	IN	with	P	I	0.2104	O
the	O	DT	the	P	I	0.0193	O
diaphragmatic	O	JJ	diaphragmat	P	I	2.7230	Anatomy
pleura	O	NN	pleuron	P	E	2.4749	Anatomy
and	O	CC	and	P	O	0.0845	O
likely	3_Yellow_Days	JJ	like	P	O	1.0489	Uncertainty
represents	3_Yellow_Days	VBZ	repres	P	O	1.3982	Uncertainty
a	3_Yellow_Days	DT	a	P	B	0.2046	O
sessile	3_Yellow_Days	NN	sessil	P	I	3.6898	Observation_Modifier
pleural-based	3_Yellow_Days	JJ	pleural-bas	P	I	3.1128	O
lesion	3_Yellow_Days	NN	lesion	P	I	1.0755	Observation
,	O	,	,	P	I	0.0000	O
rather	O	RB	rather	P	I	2.2141	O
than	O	IN	than	P	I	1.2135	O
an	O	DT	a	N	I	0.6952	O
intrapulmonary	O	JJ	intrapulmonari	N	I	3.5544	Anatomy
lesion	O	NN	lesion	N	E	1.0755	Observation
.	O	.	.	P	O	0.0000	O
Minimal	O	JJ	minim	P	B	0.0000	Observation_Modifier
adjacent	O	JJ	adjac	P	I	1.3760	Observation_Modifier
linear	O	JJ	linear	P	I	1.5359	Observation_Modifier
compressive	O	JJ	compress	P	I	2.6156	Observation_Modifier
atelectasis	O	NN	atelectasi	P	I	0.9151	Observation
.	O	.	.	P	E	0.0000	O
There	O	EX	there	P	B	0.0000	O
are	O	VBP	be	P	O	0.1513	O
several	3_Yellow_Days	JJ	sever	P	B	1.4872	Observation_Modifier
small	3_Yellow_Days	JJ	small	P	I	0.6625	Observation_Modifier
sub-4	3_Yellow_Days	NN	sub-4	P	I	5.4336	Observation_Modifier
mm	3_Yellow_Days	NN	mm	P	I	0.9363	O
pulmonary	3_Yellow_Days	JJ	pulmonari	P	I	0.6997	Anatomy
nodules	3_Yellow_Days	NNS	nodul	P	I	1.5940	Observation
,	O	,	,	P	I	0.0000	O
which	O	WDT	which	P	I	0.7387	O
remain	O	VBP	remain	P	I	1.5182	O
unchanged	3_Yellow_Days	JJ	unchang	P	I	0.8277	Observation_Modifier
from	O	IN	from	P	I	0.6633	O
prior	O	JJ	prior	P	I	0.6427	O
study	O	NN	studi	P	E	0.7165	O
.	O	.	.	P	O	0.0000	O
No	O	DT	no	P	B	0.0000	Uncertainty
new	O	JJ	new	P	I	1.1300	Observation_Modifier
nodules	O	NNS	nodul	N	E	1.5940	Observation
identified	O	VBN	identifi	N	O	0.7135	O
.	O	.	.	P	O	0.0000	O
Imaged	O	VBN	imag	P	O	0.0000	O
portions	O	NNS	portion	P	B	1.7087	Anatomy_Modifier
of	O	IN	of	P	I	0.0524	O
the	O	DT	the	P	I	0.0193	O
abdomen	O	NNS	abdomen	P	E	1.0076	Anatomy
are	O	VBP	be	P	O	0.1513	O
unremarkable	O	JJ	unremark	P	O	0.8267	Observation
.	O	.	.	P	O	0.0000	O
Note	O	VB	note	P	B	0.0000	O
is	O	VBZ	be	P	O	0.0534	O
made	O	VBN	make	P	O	0.9535	O
of	O	IN	of	P	O	0.0524	O
a	O	DT	a	P	B	0.2046	O
nondisplaced	1_Red_Minutes	JJ	nondisplac	P	I	2.1894	Observation_Modifier
right	1_Red_Minutes	NN	right	P	I	0.3076	Anatomy
eighth	1_Red_Minutes	JJ	eighth	P	I	3.0265	O
anterolateral	1_Red_Minutes	JJ	anterolater	P	I	2.6419	Anatomy_Modifier
rib	1_Red_Minutes	NN	rib	P	I	1.5447	Anatomy
fracture	1_Red_Minutes	NN	fractur	P	I	0.7501	Observation
,	O	,	,	P	I	0.0000	O
likely	O	JJ	like	P	I	1.0489	Uncertainty
accounting	O	NN	account	P	I	3.2090	O
for	O	IN	for	P	I	0.4615	O
the	O	DT	the	P	I	0.0193	O
patient	O	NN	patient	P	I	0.6171	O
's	O	POS	's	P	I	0.9992	O
reported	O	VBN	report	P	I	0.3506	O
pain	O	NN	pain	P	I	0.7787	O
status	O	NN	statu	P	I	1.2075	O
post	O	NN	post	P	I	1.0659	O
fall	O	NN	fall	P	E	1.7998	O
.	O	.	.	P	O	0.0000	O
Degenerative	O	JJ	degen	P	B	0.0000	Observation
changes	O	NNS	chang	P	I	0.8127	O
of	O	IN	of	P	I	0.0524	O
the	O	DT	the	P	I	0.0193	O
spine	O	NN	spine	P	E	0.8354	Anatomy
are	O	VBP	be	P	O	0.1513	O
noted	O	VBN	note	P	O	0.6031	O
.	O	.	.	P	O	0.0000	O
153.3	O	CD	153.3	P	B	0.0000	O
153.9	O	CD	153.9	P	I	0.0000	O
154.0	O	CD	154.0	P	I	0.0000	O
154.1	O	CD	154.1	P	I	0.0000	O
211.3	O	CD	211.3	P	I	0.0000	O
216.5	O	CD	216.5	P	I	0.0000	O
218.9	O	CD	218.9	P	I	0.0000	O
238.2	O	CD	238.2	P	I	0.0000	O
266.2	O	CD	266.2	P	I	0.0000	O
272.0	O	CD	272.0	P	E	0.0000	O
407782373	1_Red_Minutes	CD	407782373	P	B	0.0000	O
407013	O	CD	407013	P	B	0.0000	O
IMGCTTW	O	NN	imgcttw	P	B	0.0000	O
CT	O	NNP	ct	P	B	0.0000	Modality
THORAX	O	NNP	thorax	P	I	0.0000	Anatomy
W	O	NNP	w	P	I	0.0000	O
CONTRAST	O	NNP	contrast	P	E	0.0000	Observation
IMPRESSION	O	NN	impress	P	B	0.0000	O
:	O	:	:	P	I	0.0000	O
EXAM	O	NN	exam	P	I	0.0000	O
:	O	:	:	P	I	0.0000	O
CT	O	NNP	ct	P	I	0.0000	Modality
Thorax	O	NNP	thorax	P	I	0.0000	Anatomy
with	O	IN	with	P	I	0.2104	O
contrast	O	NN	contrast	P	I	0.9260	O
10/8/2012	O	CD	10/8/2012	P	I	0.0000	O
8:54	O	CD	8:54	P	I	0.0000	O
AM	O	NNP	am	P	I	0.0000	O
CLINICAL	O	NNP	clinic	P	I	0.0000	O
HISTORY	O	NNP	histori	P	I	0.0000	O
:	O	:	:	P	I	0.0000	O
45-year-old	O	JJ	45-year-old	P	I	3.7371	O
woman	O	NN	woman	P	I	1.8851	O
with	O	IN	with	P	I	0.2104	O
fatigue	O	NN	fatigu	P	I	2.3493	O
,	O	,	,	P	I	0.0000	O
dizziness	O	NN	dizzi	P	I	2.6430	O
,	O	,	,	P	I	0.0000	O
1	O	CD	1	P	I	0.0000	O
.	O	.	.	P	E	0.0000	O
NO	O	DT	no	P	B	0.0000	Uncertainty
EVIDENCE	O	NNP	evid	P	I	0.0000	Uncertainty
OF	O	IN	of	N	I	0.0000	O
THYMOMA	O	NNP	thymoma	N	I	0.0000	Observation
hypotension	O	NN	hypotens	N	I	3.2477	Observation
and	O	CC	and	N	I	0.0845	O
positive	O	JJ	posit	N	I	2.3977	Observation_Modifier
striated	O	JJ	striat	N	I	3.9284	O
muscle	O	NN	muscl	N	I	2.1627	O
antibody	O	NN	antibodi	N	E	4.1647	O
,	O	,	,	N	O	0.0000	O
referred	O	VBN	refer	N	O	2.4408	O
for	O	IN	for	N	O	0.4615	O
consideration	O	NN	consider	N	B	2.4854	O
of	O	IN	of	N	I	0.0524	O
thymoma	O	NN	thymoma	N	E	3.7708	Observation
.	O	.	.	P	O	0.0000	O
2	O	LS	2	P	O	0.0000	O
.	O	.	.	P	O	0.0000	O
NONSPECIFIC	3_Yellow_Days	JJ	nonspecif	P	B	0.0000	O
LINEAR	3_Yellow_Days	JJ	linear	P	I	0.0000	Observation_Modifier
CLUSTER	3_Yellow_Days	NN	cluster	P	I	0.0000	Observation_Modifier
OF	3_Yellow_Days	IN	of	P	I	0.0000	O
2-MM	3_Yellow_Days	JJ	2-mm	P	I	0.0000	Observation_Modifier
NODULES	3_Yellow_Days	NNS	nodul	P	I	0.0000	Observation
IN	3_Yellow_Days	IN	in	P	I	0.0000	O
THE	3_Yellow_Days	DT	the	P	I	0.0000	O
LATERAL	3_Yellow_Days	JJ	later	P	I	0.0000	Anatomy_Modifier
BASAL	3_Yellow_Days	JJ	basal	P	I	0.0000	Anatomy_Modifier
RIGHT	3_Yellow_Days	NN	right	P	I	0.0000	Anatomy
LOWER	3_Yellow_Days	NN	lower	P	I	0.0000	Anatomy
LOBE	3_Yellow_Days	NN	lobe	P	I	0.0000	Anatomy
,	3_Yellow_Days	,	,	P	I	0.0000	O
WHICH	3_Yellow_Days	WDT	which	P	I	0.0000	O
MAY	3_Yellow_Days	NNP	mai	P	I	0.0000	Uncertainty
REPRESENT	3_Yellow_Days	NNP	repres	P	I	0.0000	Uncertainty
SEQUELA	3_Yellow_Days	NNP	sequela	P	I	0.0000	O
OF	3_Yellow_Days	IN	of	P	I	0.0000	O
PRIOR	3_Yellow_Days	NNP	prior	P	I	0.0000	O
INFECTION	3_Yellow_Days	NNP	infect	P	I	0.0000	Observation
.	O	.	.	P	E	0.0000	O
IF	O	IN	if	P	O	0.0000	O
THE	O	DT	the	P	B	0.0000	O
PATIENT	O	NN	patient	P	E	0.0000	O
IS	O	VBZ	be	P	O	0.0000	O
NOT	O	NNP	not	P	B	0.0000	Uncertainty
AT	O	IN	at	N	I	0.0000	O
ELEVATED	O	NNP	elev	N	I	0.0000	O
RISK	O	NN	risk	N	I	0.0000	O
FOR	O	IN	for	N	I	0.0000	O
LUNG	O	NN	lung	N	I	0.0000	Anatomy
CANCER	O	NNP	cancer	N	I	0.0000	Observation
,	O	,	,	N	I	0.0000	O
SUCH	O	NNP	such	N	I	0.0000	O
AS	O	NNP	as	N	I	0.0000	O
HISTORY	O	NNP	histori	N	I	0.0000	O
COMPARISON	O	NNP	comparison	N	I	0.0000	O
:	O	:	:	N	I	0.0000	O
None	O	NN	none	N	I	0.0000	O
OF	O	IN	of	N	I	0.0000	O
SMOKING	O	NNP	smoke	N	E	0.0000	O
,	O	,	,	N	O	0.0000	O
NO	O	NN	no	N	B	0.0000	Uncertainty
FURTHER	O	NN	further	N	I	0.0000	O
CT	O	NN	ct	N	I	0.0000	Modality
FOLLOW-UP	O	JJ	follow-up	N	I	0.0000	O
IMAGING	O	NN	imag	N	E	0.0000	O
IS	O	VBZ	be	N	O	0.0000	O
NECESSARY	O	NN	necessari	N	B	0.0000	O
.	O	.	.	P	O	0.0000	O
TECHNIQUE	O	NN	techniqu	P	B	0.0000	O
:	O	:	:	P	I	0.0000	O
Volumetric	O	JJ	volumetr	P	I	0.0000	O
acquisition	O	NN	acquisit	P	I	1.9525	O
was	O	VBD	be	P	I	0.5674	O
obtained	O	VBN	obtain	P	I	0.5823	O
from	O	IN	from	P	I	0.6633	O
the	O	DT	the	P	I	0.0193	O
lung	O	NN	lung	P	I	0.7901	Anatomy
apex	O	NN	apex	P	I	1.7376	Anatomy_Modifier
through	O	IN	through	P	I	0.8885	O
the	O	DT	the	P	I	0.0193	O
upper	O	JJ	upper	P	I	0.8421	Anatomy_Modifier
abdomen	O	NN	abdomen	P	I	1.0076	Anatomy
following	O	VBG	follow	P	I	1.1960	O
intravenous	O	JJ	intraven	P	I	1.2162	O
administration	O	NN	administr	P	I	1.4412	O
of	O	IN	of	P	I	0.0524	O
SUMMARY	O	NN	summari	P	I	0.0000	O
:4	O	CD	:4	P	I	0.0000	O
-	O	:	-	P	I	0.0000	O
POSSIBLY	O	RB	possibl	P	I	0.0000	Uncertainty
SIGNIFICANT	O	JJ	signific	P	I	0.0000	Uncertainty
FINDING	O	NN	find	P	I	0.0000	O
,	O	,	,	P	I	0.0000	O
MAY	O	NNP	mai	P	I	0.0000	Uncertainty
NEED	O	NNP	need	P	I	0.0000	O
ACTION	O	NNP	action	P	I	0.0000	O
contrast	O	NN	contrast	P	I	0.9260	O
-LRB-	O	-LRB-	-lrb-	P	I	0.0000	O
88-ML	O	NN	88-ml	P	I	0.0000	O
of	O	IN	of	P	I	0.0524	O
Omnipaque	O	NNP	omnipaqu	P	I	0.0000	O
350	O	CD	350	P	I	0.0000	O
-RRB-	O	-RRB-	-rrb-	P	I	0.0000	O
.	O	.	.	P	E	0.0000	O
Data	O	NNS	datum	P	B	0.0000	O
were	O	VBD	be	P	O	0.5598	O
reconstructed	O	VBN	reconstruct	P	O	2.6198	O
at	O	IN	at	P	O	0.5252	O
contiguous	O	JJ	contigu	P	B	1.6600	O
1	O	CD	1	P	I	0.0000	O
mm	O	NN	mm	P	I	0.9363	O
and	O	CC	and	P	I	0.0845	O
5	O	CD	5	P	I	0.0000	O
mm	O	NN	mm	P	I	0.9363	O
section	O	NN	section	P	I	2.4143	O
thicknesses	O	NNS	thick	P	E	4.0855	O
.	O	.	.	P	O	0.0000	O
Sagittal	O	NNP	sagitt	P	B	0.0000	O
,	O	,	,	P	I	0.0000	O
coronal	O	JJ	coron	P	I	1.5200	O
and	O	CC	and	P	I	0.0845	O
maximum	O	JJ	maximum	P	I	2.0714	O
intensity	O	NN	intens	P	I	1.9054	O
projection	O	NN	project	P	I	1.9289	O
reformations	O	NNS	reform	P	E	2.7768	O
were	O	VBD	be	P	O	0.5598	O
performed	O	VBN	perform	P	O	0.8015	O
.	O	.	.	P	O	0.0000	O
Based	O	VBN	base	P	O	0.0000	O
on	O	IN	on	P	O	0.4088	O
a	O	DT	a	P	B	0.2046	O
32	O	CD	32	P	I	0.0000	Observation_Modifier
cm	O	NN	cm	P	I	1.0366	Observation_Modifier
body	O	NN	bodi	P	I	1.2227	Anatomy_Modifier
phantom	O	JJ	phantom	P	E	5.3756	O
,	O	,	,	P	O	0.0000	O
the	O	DT	the	P	B	0.0193	O
estimated	O	VBN	estim	P	I	2.7582	O
radiation	O	NN	radiat	P	I	1.8991	O
